//04/11/2022 11:12:34.707
04/11/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, VVARR*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, VVARR*
15/03/2021, 31, 09:00, 16:55, 0, 17:20, 35, 0, F, VVARR*
16/10/2011, 31, 09:00, 16:00, 0, 16:00, 479, 0, F, WBG*
02/12/2012, 31, 09:00, 16:00, 0, 18:00, 359, 0, F, WBG*
04/05/2009, 31, 09:00, 15:00, 0, 15:00, 539, 0, F, WCF*
17/10/2010, 31, 09:00, 17:00, 0, 17:00, 419, 0, F, WCF*
13/03/2011, 31, 09:00, 15:00, 0, 15:00, 539, 0, F, WCF*
16/10/2011, 31, 09:00, 16:00, 0, 16:00, 479, 0, F, WCF*
06/11/2011, 31, 09:00, 17:00, 0, 17:00, 419, 0, F, WCF*
26/02/2012, 31, 09:00, 16:00, 0, 16:00, 479, 0, F, WCF*
11/03/2012, 31, 09:00, 15:00, 0, 15:00, 539, 0, F, WCF*
21/10/2012, 31, 09:00, 16:00, 0, 16:00, 479, 0, F, WCF*
04/11/2012, 31, 09:00, 17:00, 0, 17:30, 389, 0, F, WCF*
11/02/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
16/10/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
15/10/2017, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
11/03/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
05/11/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
21/12/2018, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
22/12/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
04/01/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
05/01/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
11/03/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
04/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
26/11/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
27/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WD1*
16/09/2020, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
03/11/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
15/03/2021, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
08/11/2021, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
14/03/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WD1*
07/11/2022, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WD1*
11/02/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
16/10/2016, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
15/10/2017, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
11/03/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
05/11/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
21/12/2018, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
22/12/2018, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
04/01/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
05/01/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
11/03/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
04/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
26/11/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
27/11/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
20/12/2019, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
21/12/2019, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
03/01/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
04/01/2020, 31, 09:00, 18:15, 0, 20:00, 239, 0, F, WDO*
28/02/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
09/03/2020, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
03/11/2020, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
15/03/2021, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
08/11/2021, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
14/03/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WDO*
07/11/2022, 31, 09:00, 18:30, 0, 20:00, 239, 0, F, WDO*
20/12/2015, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
13/03/2016, 31, 09:00, 17:10, 0, 17:23, 396, 0, F, WI1*
16/10/2016, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
12/03/2017, 31, 09:00, 17:10, 0, 17:23, 396, 0, F, WI1*
15/10/2017, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
11/03/2018, 31, 09:00, 17:10, 0, 17:23, 396, 0, F, WI1*
05/11/2018, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
11/03/2019, 31, 09:00, 17:10, 0, 17:23, 396, 0, F, WI1*
04/11/2019, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
16/09/2020, 31, 09:00, 17:10, 0, 17:23, 37, 0, F, WI1*
15/03/2021, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
14/03/2022, 31, 09:00, 17:10, 0, 17:23, 37, 0, F, WI1*
07/11/2022, 31, 09:00, 18:05, 0, 20:00, 239, 0, F, WI1*
14/10/2007, 31, 10:00, 18:00, 0, 18:00, 359, 0, F, WIN*
09/03/2008, 31, 09:00, 18:00, 0, 18:00, 359, 0, F, WIN*
19/10/2008, 31, 10:00, 18:00, 0, 18:00, 359, 0, F, WIN*
08/03/2009, 31, 09:00, 18:00, 0, 18:00, 359, 0, F, WIN*
18/10/2009, 31, 10:00, 19:00, 0, 19:00, 299, 0, F, WIN*
14/03/2010, 31, 09:00, 18:00, 0, 18:00, 359, 0, F, WIN*
17/10/2010, 31, 10:00, 19:00, 0, 19:00, 299, 0, F, WIN*
13/03/2011, 31, 09:00, 18:00, 0, 18:00, 359, 0, F, WIN*
16/10/2011, 31, 10:00, 19:00, 0, 19:00, 299, 0, F, WIN*
11/03/2012, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WIN*
23/06/2014, 31, 09:00, 15:30, 0, 20:00, 239, 0, F, WIN*
24/06/2014, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WIN*
20/12/2015, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
13/03/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WIN*
16/10/2016, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
12/03/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WIN*
15/10/2017, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
11/03/2018, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, WIN*
05/11/2018, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
21/12/2018, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
22/12/2018, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
04/01/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
05/01/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
11/03/2019, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, WIN*
04/11/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
26/11/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
27/11/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
20/12/2019, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
21/12/2019, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
03/01/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
04/01/2020, 31, 09:00, 18:10, 0, 20:00, 239, 0, F, WIN*
28/02/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
09/03/2020, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, WIN*
03/11/2020, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
15/03/2021, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, WIN*
08/11/2021, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
14/03/2022, 31, 09:00, 17:55, 0, 20:00, 239, 0, F, WIN*
07/11/2022, 31, 09:00, 18:25, 0, 20:00, 239, 0, F, WIN*
04/11/2019, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WS1*
11/03/2019, 31, 09:00, 17:45, 0, 20:00, 239, 0, F, WSP*
04/11/2019, 31, 09:00, 17:45, 0, 20:00, 239, 0, F, WSP*
09/03/2020, 31, 09:00, 17:45, 0, 20:00, 239, 0, F, WSP*
07/11/2022, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WSP*
20/10/2013, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
03/11/2013, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
16/02/2014, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
09/03/2014, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
19/10/2014, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
23/02/2015, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
09/03/2015, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
18/10/2015, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
01/11/2015, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
21/02/2016, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
13/03/2016, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
16/10/2016, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
06/11/2016, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
19/02/2017, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
12/03/2017, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
15/10/2017, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
05/11/2017, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
18/02/2018, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
11/03/2018, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
05/11/2018, 31, 09:00, 18:00, 0, 20:00, 239, 0, F, WTI*
18/02/2019, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
11/03/2019, 31, 09:00, 16:00, 0, 20:00, 239, 0, F, WTI*
04/11/2019, 31, 09:00, 17:00, 0, 20:00, 239, 0, F, WTI*
